Notes,Year,Year Code,Census Region,Census Region Code,Gender,Gender Code,Deaths,Population,Crude Rate
,2002,2002,Census Region 1: Northeast,CENS-R1,Female,F,809,27939451,2.9
,2002,2002,Census Region 1: Northeast,CENS-R1,Male,M,3480,26204464,13.3
Total,2002,2002,Census Region 1: Northeast,CENS-R1,,,4289,54143915,7.9
,2002,2002,Census Region 2: Midwest,CENS-R2,Female,F,1327,33113669,4
,2002,2002,Census Region 2: Midwest,CENS-R2,Male,M,5806,31904624,18.2
Total,2002,2002,Census Region 2: Midwest,CENS-R2,,,7133,65018293,11
,2002,2002,Census Region 3: South,CENS-R3,Female,F,2463,52632821,4.7
,2002,2002,Census Region 3: South,CENS-R3,Male,M,9713,50517966,19.2
Total,2002,2002,Census Region 3: South,CENS-R3,,,12176,103150787,11.8
,2002,2002,Census Region 4: West,CENS-R4,Female,F,1646,32708693,5
,2002,2002,Census Region 4: West,CENS-R4,Male,M,6367,32603505,19.5
Total,2002,2002,Census Region 4: West,CENS-R4,,,8013,65312198,12.3
Total,2002,2002,,,,,31611,287625193,11
,2003,2003,Census Region 1: Northeast,CENS-R1,Female,F,861,28018942,3.1
,2003,2003,Census Region 1: Northeast,CENS-R1,Male,M,3398,26315511,12.9
Total,2003,2003,Census Region 1: Northeast,CENS-R1,,,4259,54334453,7.8
,2003,2003,Census Region 2: Midwest,CENS-R2,Female,F,1244,33227950,3.7
,2003,2003,Census Region 2: Midwest,CENS-R2,Male,M,5479,32049004,17.1
Total,2003,2003,Census Region 2: Midwest,CENS-R2,,,6723,65276954,10.3
,2003,2003,Census Region 3: South,CENS-R3,Female,F,2504,53288587,4.7
,2003,2003,Census Region 3: South,CENS-R3,Male,M,9727,51091601,19
Total,2003,2003,Census Region 3: South,CENS-R3,,,12231,104380188,11.7
,2003,2003,Census Region 4: West,CENS-R4,Female,F,1669,33143557,5
,2003,2003,Census Region 4: West,CENS-R4,Male,M,6553,32972781,19.9
Total,2003,2003,Census Region 4: West,CENS-R4,,,8222,66116338,12.4
Total,2003,2003,,,,,31435,290107933,10.8
,2004,2004,Census Region 1: Northeast,CENS-R1,Female,F,849,28051114,3
,2004,2004,Census Region 1: Northeast,CENS-R1,Male,M,3537,26372419,13.4
Total,2004,2004,Census Region 1: Northeast,CENS-R1,,,4386,54423533,8.1
,2004,2004,Census Region 2: Midwest,CENS-R2,Female,F,1456,33337854,4.4
,2004,2004,Census Region 2: Midwest,CENS-R2,Male,M,5646,32194451,17.5
Total,2004,2004,Census Region 2: Midwest,CENS-R2,,,7102,65532305,10.8
,2004,2004,Census Region 3: South,CENS-R3,Female,F,2647,54016158,4.9
,2004,2004,Census Region 3: South,CENS-R3,Male,M,9887,51867819,19.1
Total,2004,2004,Census Region 3: South,CENS-R3,,,12534,105883977,11.8
,2004,2004,Census Region 4: West,CENS-R4,Female,F,1914,33572160,5.7
,2004,2004,Census Region 4: West,CENS-R4,Male,M,6436,33393323,19.3
Total,2004,2004,Census Region 4: West,CENS-R4,,,8350,66965483,12.5
Total,2004,2004,,,,,32372,292805298,11.1
,2005,2005,Census Region 1: Northeast,CENS-R1,Female,F,884,28047433,3.2
,2005,2005,Census Region 1: Northeast,CENS-R1,Male,M,3523,26403797,13.3
Total,2005,2005,Census Region 1: Northeast,CENS-R1,,,4407,54451230,8.1
,2005,2005,Census Region 2: Midwest,CENS-R2,Female,F,1382,33436821,4.1
,2005,2005,Census Region 2: Midwest,CENS-R2,Male,M,5899,32315051,18.3
Total,2005,2005,Census Region 2: Midwest,CENS-R2,,,7281,65751872,11.1
,2005,2005,Census Region 3: South,CENS-R3,Female,F,2683,54827816,4.9
,2005,2005,Census Region 3: South,CENS-R3,Male,M,9950,52651955,18.9
Total,2005,2005,Census Region 3: South,CENS-R3,,,12633,107479771,11.8
,2005,2005,Census Region 4: West,CENS-R4,Female,F,1765,34007451,5.2
,2005,2005,Census Region 4: West,CENS-R4,Male,M,6479,33826275,19.2
Total,2005,2005,Census Region 4: West,CENS-R4,,,8244,67833726,12.2
Total,2005,2005,,,,,32565,295516599,11
,2006,2006,Census Region 1: Northeast,CENS-R1,Female,F,903,28073026,3.2
,2006,2006,Census Region 1: Northeast,CENS-R1,Male,M,3615,26449633,13.7
Total,2006,2006,Census Region 1: Northeast,CENS-R1,,,4518,54522659,8.3
,2006,2006,Census Region 2: Midwest,CENS-R2,Female,F,1463,33563609,4.4
,2006,2006,Census Region 2: Midwest,CENS-R2,Male,M,5973,32464946,18.4
Total,2006,2006,Census Region 2: Midwest,CENS-R2,,,7436,66028555,11.3
,2006,2006,Census Region 3: South,CENS-R3,Female,F,2742,55627404,4.9
,2006,2006,Census Region 3: South,CENS-R3,Male,M,10116,53449529,18.9
Total,2006,2006,Census Region 3: South,CENS-R3,,,12858,109076933,11.8
,2006,2006,Census Region 4: West,CENS-R4,Female,F,1863,34468608,5.4
,2006,2006,Census Region 4: West,CENS-R4,Male,M,6532,34283157,19.1
Total,2006,2006,Census Region 4: West,CENS-R4,,,8395,68751765,12.2
Total,2006,2006,,,,,33207,298379912,11.1
,2007,2007,Census Region 1: Northeast,CENS-R1,Female,F,981,28128196,3.5
,2007,2007,Census Region 1: Northeast,CENS-R1,Male,M,3758,26525166,14.2
Total,2007,2007,Census Region 1: Northeast,CENS-R1,,,4739,54653362,8.7
,2007,2007,Census Region 2: Midwest,CENS-R2,Female,F,1477,33693407,4.4
,2007,2007,Census Region 2: Midwest,CENS-R2,Male,M,6029,32600282,18.5
Total,2007,2007,Census Region 2: Midwest,CENS-R2,,,7506,66293689,11.3
,2007,2007,Census Region 3: South,CENS-R3,Female,F,2909,56446435,5.2
,2007,2007,Census Region 3: South,CENS-R3,Male,M,10461,54242307,19.3
Total,2007,2007,Census Region 3: South,CENS-R3,,,13370,110688742,12.1
,2007,2007,Census Region 4: West,CENS-R4,Female,F,1941,34898315,5.6
,2007,2007,Census Region 4: West,CENS-R4,Male,M,6975,34697099,20.1
Total,2007,2007,Census Region 4: West,CENS-R4,,,8916,69595414,12.8
Total,2007,2007,,,,,34531,301231207,11.5
,2008,2008,Census Region 1: Northeast,CENS-R1,Female,F,1029,28231639,3.6
,2008,2008,Census Region 1: Northeast,CENS-R1,Male,M,3913,26644287,14.7
Total,2008,2008,Census Region 1: Northeast,CENS-R1,,,4942,54875926,9
,2008,2008,Census Region 2: Midwest,CENS-R2,Female,F,1516,33803053,4.5
,2008,2008,Census Region 2: Midwest,CENS-R2,Male,M,6309,32720882,19.3
Total,2008,2008,Census Region 2: Midwest,CENS-R2,,,7825,66523935,11.8
,2008,2008,Census Region 3: South,CENS-R3,Female,F,2959,57212530,5.2
,2008,2008,Census Region 3: South,CENS-R3,Male,M,11041,54972400,20.1
Total,2008,2008,Census Region 3: South,CENS-R3,,,14000,112184930,12.5
,2008,2008,Census Region 4: West,CENS-R4,Female,F,2068,35356793,5.8
,2008,2008,Census Region 4: West,CENS-R4,Male,M,7140,35152382,20.3
Total,2008,2008,Census Region 4: West,CENS-R4,,,9208,70509175,13.1
Total,2008,2008,,,,,35975,304093966,11.8
,2009,2009,Census Region 1: Northeast,CENS-R1,Female,F,1018,28359249,3.6
,2009,2009,Census Region 1: Northeast,CENS-R1,Male,M,3993,26773852,14.9
Total,2009,2009,Census Region 1: Northeast,CENS-R1,,,5011,55133101,9.1
,2009,2009,Census Region 2: Midwest,CENS-R2,Female,F,1537,33914007,4.5
,2009,2009,Census Region 2: Midwest,CENS-R2,Male,M,6102,32834430,18.6
Total,2009,2009,Census Region 2: Midwest,CENS-R2,,,7639,66748437,11.4
,2009,2009,Census Region 3: South,CENS-R3,Female,F,3008,57905989,5.2
,2009,2009,Census Region 3: South,CENS-R3,Male,M,11538,55642626,20.7
Total,2009,2009,Census Region 3: South,CENS-R3,,,14546,113548615,12.8
,2009,2009,Census Region 4: West,CENS-R4,Female,F,2245,35784830,6.3
,2009,2009,Census Region 4: West,CENS-R4,Male,M,7401,35556546,20.8
Total,2009,2009,Census Region 4: West,CENS-R4,,,9646,71341376,13.5
Total,2009,2009,,,,,36842,306771529,12
,2010,2010,Census Region 1: Northeast,CENS-R1,Female,F,1106,28447832,3.9
,2010,2010,Census Region 1: Northeast,CENS-R1,Male,M,4300,26869408,16
Total,2010,2010,Census Region 1: Northeast,CENS-R1,,,5406,55317240,9.8
,2010,2010,Census Region 2: Midwest,CENS-R2,Female,F,1694,33999441,5
,2010,2010,Census Region 2: Midwest,CENS-R2,Male,M,6505,32927560,19.8
Total,2010,2010,Census Region 2: Midwest,CENS-R2,,,8199,66927001,12.3
,2010,2010,Census Region 3: South,CENS-R3,Female,F,3073,58421063,5.3
,2010,2010,Census Region 3: South,CENS-R3,Male,M,11687,56134681,20.8
Total,2010,2010,Census Region 3: South,CENS-R3,,,14760,114555744,12.9
,2010,2010,Census Region 4: West,CENS-R4,Female,F,2204,36095876,6.1
,2010,2010,Census Region 4: West,CENS-R4,Male,M,7743,35849677,21.6
Total,2010,2010,Census Region 4: West,CENS-R4,,,9947,71945553,13.8
Total,2010,2010,,,,,38312,308745538,12.4
,2011,2011,Census Region 1: Northeast,CENS-R1,Female,F,1186,28522670,4.2
,2011,2011,Census Region 1: Northeast,CENS-R1,Male,M,4503,26998928,16.7
Total,2011,2011,Census Region 1: Northeast,CENS-R1,,,5689,55521598,10.2
,2011,2011,Census Region 2: Midwest,CENS-R2,Female,F,1723,34099017,5.1
,2011,2011,Census Region 2: Midwest,CENS-R2,Male,M,6658,33059818,20.1
Total,2011,2011,Census Region 2: Midwest,CENS-R2,,,8381,67158835,12.5
,2011,2011,Census Region 3: South,CENS-R3,Female,F,3222,59150147,5.4
,2011,2011,Census Region 3: South,CENS-R3,Male,M,12021,56896589,21.1
Total,2011,2011,Census Region 3: South,CENS-R3,,,15243,116046736,13.1
,2011,2011,Census Region 4: West,CENS-R4,Female,F,2369,36529264,6.5
,2011,2011,Census Region 4: West,CENS-R4,Male,M,7766,36335484,21.4
Total,2011,2011,Census Region 4: West,CENS-R4,,,10135,72864748,13.9
Total,2011,2011,,,,,39448,311591917,12.7
,2012,2012,Census Region 1: Northeast,CENS-R1,Female,F,1233,28628154,4.3
,2012,2012,Census Region 1: Northeast,CENS-R1,Male,M,4367,27132937,16.1
Total,2012,2012,Census Region 1: Northeast,CENS-R1,,,5600,55761091,10
,2012,2012,Census Region 2: Midwest,CENS-R2,Female,F,1744,34163115,5.1
,2012,2012,Census Region 2: Midwest,CENS-R2,Male,M,6937,33153182,20.9
Total,2012,2012,Census Region 2: Midwest,CENS-R2,,,8681,67316297,12.9
,2012,2012,Census Region 3: South,CENS-R3,Female,F,3518,59745106,5.9
,2012,2012,Census Region 3: South,CENS-R3,Male,M,12315,57512115,21.4
Total,2012,2012,Census Region 3: South,CENS-R3,,,15833,117257221,13.5
,2012,2012,Census Region 4: West,CENS-R4,Female,F,2312,36885598,6.3
,2012,2012,Census Region 4: West,CENS-R4,Male,M,8110,36693833,22.1
Total,2012,2012,Census Region 4: West,CENS-R4,,,10422,73579431,14.2
Total,2012,2012,,,,,40536,313914040,12.9
,2013,2013,Census Region 1: Northeast,CENS-R1,Female,F,1326,28699060,4.6
,2013,2013,Census Region 1: Northeast,CENS-R1,Male,M,4471,27244013,16.4
Total,2013,2013,Census Region 1: Northeast,CENS-R1,,,5797,55943073,10.4
,2013,2013,Census Region 2: Midwest,CENS-R2,Female,F,1849,34257226,5.4
,2013,2013,Census Region 2: Midwest,CENS-R2,Male,M,7084,33290664,21.3
Total,2013,2013,Census Region 2: Midwest,CENS-R2,,,8933,67547890,13.2
,2013,2013,Census Region 3: South,CENS-R3,Female,F,3447,60306735,5.7
,2013,2013,Census Region 3: South,CENS-R3,Male,M,12417,58076718,21.4
Total,2013,2013,Census Region 3: South,CENS-R3,,,15864,118383453,13.4
,2013,2013,Census Region 4: West,CENS-R4,Female,F,2451,37214216,6.6
,2013,2013,Census Region 4: West,CENS-R4,Male,M,8019,37040207,21.6
Total,2013,2013,Census Region 4: West,CENS-R4,,,10470,74254423,14.1
Total,2013,2013,,,,,41064,316128839,13
,2014,2014,Census Region 1: Northeast,CENS-R1,Female,F,1388,28802978,4.8
,2014,2014,Census Region 1: Northeast,CENS-R1,Male,M,4580,27349355,16.7
Total,2014,2014,Census Region 1: Northeast,CENS-R1,,,5968,56152333,10.6
,2014,2014,Census Region 2: Midwest,CENS-R2,Female,F,1913,34350178,5.6
,2014,2014,Census Region 2: Midwest,CENS-R2,Male,M,7133,33394930,21.4
Total,2014,2014,Census Region 2: Midwest,CENS-R2,,,9046,67745108,13.4
,2014,2014,Census Region 3: South,CENS-R3,Female,F,3809,61053158,6.2
,2014,2014,Census Region 3: South,CENS-R3,Male,M,12873,58718776,21.9
Total,2014,2014,Census Region 3: South,CENS-R3,,,16682,119771934,13.9
,2014,2014,Census Region 4: West,CENS-R4,Female,F,2543,37714255,6.7
,2014,2014,Census Region 4: West,CENS-R4,Male,M,8523,37473426,22.7
Total,2014,2014,Census Region 4: West,CENS-R4,,,11066,75187681,14.7
Total,2014,2014,,,,,42762,318857056,13.4
,2015,2015,Census Region 1: Northeast,CENS-R1,Female,F,1485,28858635,5.1
,2015,2015,Census Region 1: Northeast,CENS-R1,Male,M,4565,27425256,16.6
Total,2015,2015,Census Region 1: Northeast,CENS-R1,,,6050,56283891,10.7
,2015,2015,Census Region 2: Midwest,CENS-R2,Female,F,2048,34412200,6
,2015,2015,Census Region 2: Midwest,CENS-R2,Male,M,7413,33495203,22.1
Total,2015,2015,Census Region 2: Midwest,CENS-R2,,,9461,67907403,13.9
,2015,2015,Census Region 3: South,CENS-R3,Female,F,3922,61782945,6.3
,2015,2015,Census Region 3: South,CENS-R3,Male,M,13415,59399902,22.6
Total,2015,2015,Census Region 3: South,CENS-R3,,,17337,121182847,14.3
,2015,2015,Census Region 4: West,CENS-R4,Female,F,2736,38135743,7.2
,2015,2015,Census Region 4: West,CENS-R4,Male,M,8568,37908936,22.6
Total,2015,2015,Census Region 4: West,CENS-R4,,,11304,76044679,14.9
Total,2015,2015,,,,,44152,321418820,13.7
,2016,2016,Census Region 1: Northeast,CENS-R1,Female,F,1435,28806949,5
,2016,2016,Census Region 1: Northeast,CENS-R1,Male,M,4630,27402561,16.9
Total,2016,2016,Census Region 1: Northeast,CENS-R1,,,6065,56209510,10.8
,2016,2016,Census Region 2: Midwest,CENS-R2,Female,F,2094,34407750,6.1
,2016,2016,Census Region 2: Midwest,CENS-R2,Male,M,7677,33533679,22.9
Total,2016,2016,Census Region 2: Midwest,CENS-R2,,,9771,67941429,14.4
,2016,2016,Census Region 3: South,CENS-R3,Female,F,4062,62380925,6.5
,2016,2016,Census Region 3: South,CENS-R3,Male,M,13495,59938649,22.5
Total,2016,2016,Census Region 3: South,CENS-R3,,,17557,122319574,14.4
,2016,2016,Census Region 4: West,CENS-R4,Female,F,2634,38452966,6.8
,2016,2016,Census Region 4: West,CENS-R4,Male,M,8856,38204034,23.2
Total,2016,2016,Census Region 4: West,CENS-R4,,,11490,76657000,15
Total,2016,2016,,,,,44883,323127513,13.9
,2017,2017,Census Region 1: Northeast,CENS-R1,Female,F,1506,28940275,5.2
,2017,2017,Census Region 1: Northeast,CENS-R1,Male,M,4881,27530306,17.7
Total,2017,2017,Census Region 1: Northeast,CENS-R1,,,6387,56470581,11.3
,2017,2017,Census Region 2: Midwest,CENS-R2,Female,F,2073,34520027,6
,2017,2017,Census Region 2: Midwest,CENS-R2,Male,M,8191,33659324,24.3
Total,2017,2017,Census Region 2: Midwest,CENS-R2,,,10264,68179351,15.1
,2017,2017,Census Region 3: South,CENS-R3,Female,F,4071,63042096,6.5
,2017,2017,Census Region 3: South,CENS-R3,Male,M,14400,60616528,23.8
Total,2017,2017,Census Region 3: South,CENS-R3,,,18471,123658624,14.9
,2017,2017,Census Region 4: West,CENS-R4,Female,F,2735,38808661,7
,2017,2017,Census Region 4: West,CENS-R4,Male,M,9254,38601961,24
Total,2017,2017,Census Region 4: West,CENS-R4,,,11989,77410622,15.5
Total,2017,2017,,,,,47111,325719178,14.5
,2018,2018,Census Region 1: Northeast,CENS-R1,Female,F,1431,28750649,5
,2018,2018,Census Region 1: Northeast,CENS-R1,Male,M,5019,27360430,18.3
Total,2018,2018,Census Region 1: Northeast,CENS-R1,,,6450,56111079,11.5
,2018,2018,Census Region 2: Midwest,CENS-R2,Female,F,2181,34580567,6.3
,2018,2018,Census Region 2: Midwest,CENS-R2,Male,M,8254,33728177,24.5
Total,2018,2018,Census Region 2: Midwest,CENS-R2,,,10435,68308744,15.3
,2018,2018,Census Region 3: South,CENS-R3,Female,F,4133,63613086,6.5
,2018,2018,Census Region 3: South,CENS-R3,Male,M,14955,61140862,24.5
Total,2018,2018,Census Region 3: South,CENS-R3,,,19088,124753948,15.3
,2018,2018,Census Region 4: West,CENS-R4,Female,F,2832,39094453,7.2
,2018,2018,Census Region 4: West,CENS-R4,Male,M,9510,38899210,24.4
Total,2018,2018,Census Region 4: West,CENS-R4,,,12342,77993663,15.8
Total,2018,2018,,,,,48315,327167434,14.8
,2019,2019,Census Region 1: Northeast,CENS-R1,Female,F,1398,28679128,4.9
,2019,2019,Census Region 1: Northeast,CENS-R1,Male,M,4807,27303675,17.6
Total,2019,2019,Census Region 1: Northeast,CENS-R1,,,6205,55982803,11.1
,2019,2019,Census Region 2: Midwest,CENS-R2,Female,F,2059,34587304,6
,2019,2019,Census Region 2: Midwest,CENS-R2,Male,M,8117,33741700,24.1
Total,2019,2019,Census Region 2: Midwest,CENS-R2,,,10176,68329004,14.9
,2019,2019,Census Region 3: South,CENS-R3,Female,F,4068,64050066,6.4
,2019,2019,Census Region 3: South,CENS-R3,Male,M,14639,61530382,23.8
Total,2019,2019,Census Region 3: South,CENS-R3,,,18707,125580448,14.9
,2019,2019,Census Region 4: West,CENS-R4,Female,F,2721,39265701,6.9
,2019,2019,Census Region 4: West,CENS-R4,Male,M,9672,39081567,24.7
Total,2019,2019,Census Region 4: West,CENS-R4,,,12393,78347268,15.8
Total,2019,2019,,,,,47481,328239523,14.5
,2020,2020,Census Region 1: Northeast,CENS-R1,Female,F,1220,28606350,4.3
,2020,2020,Census Region 1: Northeast,CENS-R1,Male,M,4455,27243519,16.4
Total,2020,2020,Census Region 1: Northeast,CENS-R1,,,5675,55849869,10.2
,2020,2020,Census Region 2: Midwest,CENS-R2,Female,F,1937,34581450,5.6
,2020,2020,Census Region 2: Midwest,CENS-R2,Male,M,7968,33735294,23.6
Total,2020,2020,Census Region 2: Midwest,CENS-R2,,,9905,68316744,14.5
,2020,2020,Census Region 3: South,CENS-R3,Female,F,3709,64626584,5.7
,2020,2020,Census Region 3: South,CENS-R3,Male,M,14754,62036170,23.8
Total,2020,2020,Census Region 3: South,CENS-R3,,,18463,126662754,14.6
,2020,2020,Census Region 4: West,CENS-R4,Female,F,2554,39413537,6.5
,2020,2020,Census Region 4: West,CENS-R4,Male,M,9349,39241219,23.8
Total,2020,2020,Census Region 4: West,CENS-R4,,,11903,78654756,15.1
Total,2020,2020,,,,,45946,329484123,13.9
Total,,,,,,,837626,6746356647,12.4
---,,,,,,,,,
"Dataset: Underlying Cause of Death, 1999-2020",,,,,,,,,
Query Parameters:,,,,,,,,,
ICD-10 Codes: F20.4 (Post-schizophrenic depression); F32.3 (Severe depressive episode with psychotic symptoms); F60.3,,,,,,,,,
(Emotionally unstable personality disorder); U03.0 (Terrorism involving explosions and fragments); U03.9 (Terrorism by other and,,,,,,,,,
unspecified means); X60-X84 (Intentional self-harm),,,,,,,,,
Group By: Year; Census Region; Gender,,,,,,,,,
Show Totals: True,,,,,,,,,
Show Zero Values: False,,,,,,,,,
Show Suppressed: False,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,
---,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information.,,,,,,,,,
---,,,,,,,,,
"Query Date: Apr 6, 2023 7:08:21 PM",,,,,,,,,
---,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,,,,,,,
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,",,,,,,,,,
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,,,
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Apr 6, 2023 7:08:21 PM",,,,,,,,,
---,,,,,,,,,
Caveats:,,,,,,,,,
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision.,,,,,,,,,
2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of,,,,,,,,,
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data.",,,,,,,,,
More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies.,,,,,,,,,
3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code,,,,,,,,,
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,",,,,,,,,,
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in",,,,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies.,,,,,,,,,
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other",,,,,,,,,
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in",,,,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies.,,,,,,,,,
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020",,,,,,,,,
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the",,,,,,,,,
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for",,,,,,,,,
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS",,,,,,,,,
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the",,,,,,,,,
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race",,,,,,,,,
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The",,,,,,,,,
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal",,,,,,,,,
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident",,,,,,,,,
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are",,,,,,,,,
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,",,,,,,,,,
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012",,,,,,,,,
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July",,,,,,,,,
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010",,,,,,,,,
are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident,,,,,,,,,
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population",,,,,,,,,
figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1,,,,,,,,,
estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population,,,,,,,,,
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which",,,,,,,,,
were available at the time of release.,,,,,,,,,
6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group.,,,,,,,,,
7. Changes to cause of death classification affect reporting trends. More information:,,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd.html#ICD-10 Changes.,,,,,,,,,
